date,name,star,img,lowest_price,link,location,type
2023-08-01,부산 비치 관광호텔,7.9,https://search.pstatic.net/common/?src=https://media.datahc.com/HI368783014.jpg&type=f320_240_hotel,110411,https://hotels.naver.com/item?hotelFileName=hotel%3ABusan_Beach_Hotel&adultCnt=2&checkIn=2023-08-01&checkOut=2023-08-02&includeTax=true,서구,0
2023-08-01,에이치에비뉴 호텔 광안리,7.6,https://search.pstatic.net/common/?src=https://media.datahc.com/HI592529584.jpg&type=f320_240_hotel,212958,https://hotels.naver.com/item?hotelFileName=hotel%3AH_Avenue_Hotel_Gwangalli&adultCnt=2&checkIn=2023-08-01&checkOut=2023-08-02&includeTax=true,수영구,0
2023-08-01,브라운도트 송도해수욕장점,6.9,https://search.pstatic.net/common/?src=https://media.datahc.com/HI532825928.jpg&type=f320_240_hotel,149000,https://hotels.naver.com/item?hotelFileName=hotel%3ABrown_Dot_Songdo_Beach&adultCnt=2&checkIn=2023-08-01&checkOut=2023-08-02&includeTax=true,서구,0
2023-08-01,엠에스 호텔,8.1,https://search.pstatic.net/common/?src=https://media.datahc.com/HI710736930.jpg&type=f320_240_hotel,201194,https://hotels.naver.com/item?hotelFileName=hotel%3AMS_Hotel_Busan&adultCnt=2&checkIn=2023-08-01&checkOut=2023-08-02&includeTax=true,해운대구,0
2023-08-01,아몬드 호텔,8.6,https://search.pstatic.net/common/?src=https://media.datahc.com/HI229002975.jpg&type=f320_240_hotel,100000,https://hotels.naver.com/item?hotelFileName=hotel%3AHotel_Almond_Busan_Station&adultCnt=2&checkIn=2023-08-01&checkOut=2023-08-02&includeTax=true,동구,0
2023-08-01,더뮤즈호텔,9.3,https://search.pstatic.net/common/?src=https://media.datahc.com/HI736215137.jpg&type=f320_240_hotel,171680,https://hotels.naver.com/item?hotelFileName=hotel%3AThe_Muse_Hotel_Residence&adultCnt=2&checkIn=2023-08-01&checkOut=2023-08-02&includeTax=true,기장군,0
2023-08-01,하운드 호텔 남포,8.5,https://search.pstatic.net/common/?src=https://media.datahc.com/HI704982121.jpg&type=f320_240_hotel,92860,https://hotels.naver.com/item?hotelFileName=hotel%3AHotel_the_Hound&adultCnt=2&checkIn=2023-08-01&checkOut=2023-08-02&includeTax=true,중구,0
2023-08-01,브라운도트 부산진역점,-1.0,https://search.pstatic.net/common/?src=https://media.datahc.com/HI795588383.jpg&type=f320_240_hotel,75000,https://hotels.naver.com/item?hotelFileName=hotel%3ABusanjin_Brown_Dot_Hotel&adultCnt=2&checkIn=2023-08-01&checkOut=2023-08-02&includeTax=true,동구,0
2023-08-01,에어스카이 호텔 부산,8.8,https://search.pstatic.net/common/?src=https://media.datahc.com/HI770262162.jpg&type=f320_240_hotel,103496,https://hotels.naver.com/item?hotelFileName=hotel%3AAir_Sky_Hotel_Busan&adultCnt=2&checkIn=2023-08-01&checkOut=2023-08-02&includeTax=true,강서구,0
2023-08-01,초원 호텔,7.7,https://search.pstatic.net/common/?src=https://media.datahc.com/HI533248662.jpg&type=f320_240_hotel,72540,https://hotels.naver.com/item?hotelFileName=hotel%3AHotel_Chowon&adultCnt=2&checkIn=2023-08-01&checkOut=2023-08-02&includeTax=true,부산진구,0
2023-08-01,브라운도트 호텔 정관점,9.6,https://search.pstatic.net/common/?src=https://media.datahc.com/HI777639249.jpg&type=f320_240_hotel,105000,https://hotels.naver.com/item?hotelFileName=hotel%3ABrown_Dot_Jeonggwan&adultCnt=2&checkIn=2023-08-01&checkOut=2023-08-02&includeTax=true,기장군,0
2023-08-01,이데아 호텔 부산역,6.9,https://search.pstatic.net/common/?src=https://media.datahc.com/HI570574646.jpg&type=f320_240_hotel,96931,https://hotels.naver.com/item?hotelFileName=hotel%3ALe_Idea_Hotel_Busan_Station&adultCnt=2&checkIn=2023-08-01&checkOut=2023-08-02&includeTax=true,동구,0
2023-08-01,부산 마론 호텔 남포,7.3,https://search.pstatic.net/common/?src=https://media.datahc.com/HI800951714.jpg&type=f320_240_hotel,90900,https://hotels.naver.com/item?hotelFileName=hotel%3ABusan_Maron_Hotel&adultCnt=2&checkIn=2023-08-01&checkOut=2023-08-02&includeTax=true,중구,0
2023-08-01,브라운도트호텔 구포점,7.7,https://search.pstatic.net/common/?src=https://media.datahc.com/HI782655304.jpg&type=f320_240_hotel,70195,https://hotels.naver.com/item?hotelFileName=hotel%3ABrown_Dot_Hotel_Gupo&adultCnt=2&checkIn=2023-08-01&checkOut=2023-08-02&includeTax=true,북구,0
2023-08-01,파라곤 호텔,7.4,https://search.pstatic.net/common/?src=https://media.datahc.com/HI612452024.jpg&type=f320_240_hotel,69420,https://hotels.naver.com/item?hotelFileName=hotel%3AHotel_Paragon&adultCnt=2&checkIn=2023-08-01&checkOut=2023-08-02&includeTax=true,사상구,0
2023-08-01,헤르몬 호텔,9.1,https://search.pstatic.net/common/?src=https://media.datahc.com/HI770200000.jpg&type=f320_240_hotel,56700,https://hotels.naver.com/item?hotelFileName=hotel%3AHermon_Hotel_Busan&adultCnt=2&checkIn=2023-08-01&checkOut=2023-08-02&includeTax=true,강서구,0
2023-08-01,이스턴엠버 호텔,9.0,https://search.pstatic.net/common/?src=https://media.datahc.com/HI695892237.jpg&type=f320_240_hotel,168201,https://hotels.naver.com/item?hotelFileName=hotel%3AEastern_Amber_Hotel&adultCnt=2&checkIn=2023-08-01&checkOut=2023-08-02&includeTax=true,해운대구,0
2023-08-01,호텔오션뷰,7.9,https://search.pstatic.net/common/?src=https://media.datahc.com/HI788797485.jpg&type=f320_240_hotel,162137,https://hotels.naver.com/item?hotelFileName=hotel%3AHotel_Ocean_View_Busan&adultCnt=2&checkIn=2023-08-01&checkOut=2023-08-02&includeTax=true,수영구,0
2023-08-01,브로시스 호텔,8.9,https://search.pstatic.net/common/?src=https://media.datahc.com/HI715841976.jpg&type=f320_240_hotel,78171,https://hotels.naver.com/item?hotelFileName=hotel%3ANampo_Brosis_Hotel&adultCnt=2&checkIn=2023-08-01&checkOut=2023-08-02&includeTax=true,중구,0
2023-08-01,잠101 호텔,8.7,https://search.pstatic.net/common/?src=https://media.datahc.com/HI776632278.jpg&type=f320_240_hotel,70000,https://hotels.naver.com/item?hotelFileName=hotel%3AZam_101&adultCnt=2&checkIn=2023-08-01&checkOut=2023-08-02&includeTax=true,사상구,0
2023-08-01,더 비에스 호텔,8.0,https://search.pstatic.net/common/?src=https://media.datahc.com/HI234314229.jpg&type=f320_240_hotel,118598,https://hotels.naver.com/item?hotelFileName=hotel%3AThe_BS_Hotel&adultCnt=2&checkIn=2023-08-01&checkOut=2023-08-02&includeTax=true,동구,0
2023-08-01,선트리 관광호텔,8.1,https://search.pstatic.net/common/?src=https://media.datahc.com/HI607060238.jpg&type=f320_240_hotel,153000,https://hotels.naver.com/item?hotelFileName=hotel%3ASuntree_Hotel&adultCnt=2&checkIn=2023-08-01&checkOut=2023-08-02&includeTax=true,해운대구,0
2023-08-01,소르젠떼 비지니스 호텔,8.8,https://search.pstatic.net/common/?src=https://media.datahc.com/HI738365335.jpg&type=f320_240_hotel,73309,https://hotels.naver.com/item?hotelFileName=hotel%3ASorgente_Business_Hotel&adultCnt=2&checkIn=2023-08-01&checkOut=2023-08-02&includeTax=true,사상구,0
2023-08-01,투헤븐 호텔,7.0,https://search.pstatic.net/common/?src=https://media.datahc.com/HI595186933.jpg&type=f320_240_hotel,169058,https://hotels.naver.com/item?hotelFileName=hotel%3A2_Heaven_Hotel_Gwangalli&adultCnt=2&checkIn=2023-08-01&checkOut=2023-08-02&includeTax=true,중구,0
2023-08-01,브라운도트호텔 서면1호점,8.9,https://search.pstatic.net/common/?src=https://media.datahc.com/HI777517476.jpg&type=f320_240_hotel,119273,https://hotels.naver.com/item?hotelFileName=hotel%3ABrown_Dot_Seomyeon_1&adultCnt=2&checkIn=2023-08-01&checkOut=2023-08-02&includeTax=true,부산진구,0
2023-08-01,투헤븐 호텔 송도,5.6,https://search.pstatic.net/common/?src=https://media.datahc.com/HI569533032.jpg&type=f320_240_hotel,121500,https://hotels.naver.com/item?hotelFileName=hotel%3AHotel_2_Heaven_Songdo&adultCnt=2&checkIn=2023-08-01&checkOut=2023-08-02&includeTax=true,서구,0
2023-08-01,브라운도트 호텔 신호점,8.9,https://search.pstatic.net/common/?src=https://media.datahc.com/HI795091423.jpg&type=f320_240_hotel,71575,https://hotels.naver.com/item?hotelFileName=hotel%3ASinho_Brown_Dot&adultCnt=2&checkIn=2023-08-01&checkOut=2023-08-02&includeTax=true,강서구,0
2023-08-01,넘버25 호텔 대청점,8.4,https://search.pstatic.net/common/?src=https://media.datahc.com/HI598947721.jpg&type=f320_240_hotel,130000,https://hotels.naver.com/item?hotelFileName=hotel%3ANo_25_Signature_Hotel_Daecheong&adultCnt=2&checkIn=2023-08-01&checkOut=2023-08-02&includeTax=true,중구,0
2023-08-01,노엘 비즈니스 호텔,8.3,https://search.pstatic.net/common/?src=https://media.datahc.com/HI317096477.jpg&type=f320_240_hotel,142560,https://hotels.naver.com/item?hotelFileName=hotel%3ANoel_Business_Hotel&adultCnt=2&checkIn=2023-08-01&checkOut=2023-08-02&includeTax=true,해운대구,0
2023-08-01,우드하우스 호텔,8.9,https://search.pstatic.net/common/?src=https://media.datahc.com/HI743723543.jpg&type=f320_240_hotel,109964,https://hotels.naver.com/item?hotelFileName=hotel%3AWood_House_Hotel&adultCnt=2&checkIn=2023-08-01&checkOut=2023-08-02&includeTax=true,수영구,0
2023-08-01,하운드 호텔 송정해수욕장,9.4,https://search.pstatic.net/common/?src=https://media.datahc.com/HI765677762.jpg&type=f320_240_hotel,221636,https://hotels.naver.com/item?hotelFileName=hotel%3AHound_Hotel_Songjeong_Beach&adultCnt=2&checkIn=2023-08-01&checkOut=2023-08-02&includeTax=true,해운대구,0
2023-08-01,타워힐 호텔,8.5,https://search.pstatic.net/common/?src=https://media.datahc.com/HI571791558.jpg&type=f320_240_hotel,94600,https://hotels.naver.com/item?hotelFileName=hotel%3ATowerhill_Hotel&adultCnt=2&checkIn=2023-08-01&checkOut=2023-08-02&includeTax=true,중구,0
2023-08-01,덴바스타 포레스트호텔,8.9,https://search.pstatic.net/common/?src=https://media.datahc.com/HI779246060.jpg&type=f320_240_hotel,240000,https://hotels.naver.com/item?hotelFileName=hotel%3ADen_Basta_Hotel_Forest&adultCnt=2&checkIn=2023-08-01&checkOut=2023-08-02&includeTax=true,북구,0
2023-08-01,프라임 관광호텔,8.5,https://search.pstatic.net/common/?src=https://media.datahc.com/HI715700448.jpg&type=f320_240_hotel,62971,https://hotels.naver.com/item?hotelFileName=hotel%3APrime_Tourist_Hotel&adultCnt=2&checkIn=2023-08-01&checkOut=2023-08-02&includeTax=true,동구,0
2023-08-01,엔젤 호텔,7.7,https://search.pstatic.net/common/?src=https://media.datahc.com/HI269531295.jpg&type=f320_240_hotel,54738,https://hotels.naver.com/item?hotelFileName=hotel%3AHotel_Angel&adultCnt=2&checkIn=2023-08-01&checkOut=2023-08-02&includeTax=true,부산진구,0
2023-08-01,브라운도트호텔 양정점,6.4,https://search.pstatic.net/common/?src=https://media.datahc.com/HI792529833.jpg&type=f320_240_hotel,99000,https://hotels.naver.com/item?hotelFileName=hotel%3ABrown_Dot_Hotel_Yangjeong&adultCnt=2&checkIn=2023-08-01&checkOut=2023-08-02&includeTax=true,부산진구,0
2023-08-01,브라운도트 호텔 서면범천점,8.6,https://search.pstatic.net/common/?src=https://media.datahc.com/HI777490005.jpg&type=f320_240_hotel,88721,https://hotels.naver.com/item?hotelFileName=hotel%3ASeomyeon_Brown_dot_hotel_Gold&adultCnt=2&checkIn=2023-08-01&checkOut=2023-08-02&includeTax=true,부산진구,0
2023-08-01,브라운도트 호텔 센텀점,6.7,https://search.pstatic.net/common/?src=https://media.datahc.com/HI557657679.jpg&type=f320_240_hotel,160000,https://hotels.naver.com/item?hotelFileName=hotel%3ABrowndot_Hotel_Centum&adultCnt=2&checkIn=2023-08-01&checkOut=2023-08-02&includeTax=true,해운대구,0
2023-08-01,브라운도트 호텔 사상르네시떼,8.1,https://search.pstatic.net/common/?src=https://media.datahc.com/HI777003914.jpg&type=f320_240_hotel,64408,https://hotels.naver.com/item?hotelFileName=hotel%3ABrowndot_Hotel_Sasang_Renecite&adultCnt=2&checkIn=2023-08-01&checkOut=2023-08-02&includeTax=true,사상구,0
2023-08-01,퀸스호텔 부산 서면,8.4,https://search.pstatic.net/common/?src=https://media.datahc.com/HI598947091.jpg&type=f320_240_hotel,69120,https://hotels.naver.com/item?hotelFileName=hotel%3AQueens_Hotel_Busan&adultCnt=2&checkIn=2023-08-01&checkOut=2023-08-02&includeTax=true,부산진구,0
2023-08-01,부산광안리 오션투헤븐,8.2,https://search.pstatic.net/common/?src=https://media.datahc.com/HI688234185.jpg&type=f320_240_hotel,192401,https://hotels.naver.com/item?hotelFileName=hotel%3AOcean_2_Heaven&adultCnt=2&checkIn=2023-08-01&checkOut=2023-08-02&includeTax=true,수영구,0
2023-08-01,TRT HOTEL,6.9,https://search.pstatic.net/common/?src=https://media.datahc.com/HI761530971.jpg&type=f320_240_hotel,129600,https://hotels.naver.com/item?hotelFileName=hotel%3ATRT_Hotel&adultCnt=2&checkIn=2023-08-01&checkOut=2023-08-02&includeTax=true,부산진구,0
2023-08-01,라메르 호텔,8.1,https://search.pstatic.net/common/?src=https://media.datahc.com/HI598947688.jpg&type=f320_240_hotel,70550,https://hotels.naver.com/item?hotelFileName=hotel%3ALamer_Hotel&adultCnt=2&checkIn=2023-08-01&checkOut=2023-08-02&includeTax=true,동구,0
2023-08-01,JB 디자인 호텔,7.5,https://search.pstatic.net/common/?src=https://media.datahc.com/HI398151009.jpg&type=f320_240_hotel,135197,https://hotels.naver.com/item?hotelFileName=hotel%3AJB_Design_Hotel&adultCnt=2&checkIn=2023-08-01&checkOut=2023-08-02&includeTax=true,해운대구,0
2023-08-01,광장호텔,7.0,https://search.pstatic.net/common/?src=https://media.datahc.com/HI743751879.jpg&type=f320_240_hotel,56701,https://hotels.naver.com/item?hotelFileName=hotel%3AGwang_Jang_Hotel&adultCnt=2&checkIn=2023-08-01&checkOut=2023-08-02&includeTax=true,동구,0
2023-08-01,덴바스타호텔 화명점,7.4,https://search.pstatic.net/common/?src=https://media.datahc.com/HI778892491.jpg&type=f320_240_hotel,60726,https://hotels.naver.com/item?hotelFileName=hotel%3ADen_Basta_Hotel_Busan&adultCnt=2&checkIn=2023-08-01&checkOut=2023-08-02&includeTax=true,북구,0
2023-08-01,동부산온천호텔,7.7,https://search.pstatic.net/common/?src=https://media.datahc.com/HI601847943.jpg&type=f320_240_hotel,120000,https://hotels.naver.com/item?hotelFileName=hotel%3ADongbusan_Spa_Hotel&adultCnt=2&checkIn=2023-08-01&checkOut=2023-08-02&includeTax=true,기장군,0
2023-08-01,센트럴파크 호텔 부산,8.2,https://search.pstatic.net/common/?src=https://media.datahc.com/HI604349448.jpg&type=f320_240_hotel,135197,https://hotels.naver.com/item?hotelFileName=hotel%3ACentral_Park_Hotel_Busan&adultCnt=2&checkIn=2023-08-01&checkOut=2023-08-02&includeTax=true,중구,0
2023-08-01,베스트 루이스 해밀턴 호텔 서부산점,8.1,https://search.pstatic.net/common/?src=https://media.datahc.com/HI761530972.jpg&type=f320_240_hotel,68800,https://hotels.naver.com/item?hotelFileName=hotel%3ABest_Louis_Hamilton_Hotel_West_Busan&adultCnt=2&checkIn=2023-08-01&checkOut=2023-08-02&includeTax=true,강서구,0
2023-08-01,개리 쿠퍼,6.5,https://search.pstatic.net/common/?src=https://media.datahc.com/HI517472645.jpg&type=f320_240_hotel,137979,https://hotels.naver.com/item?hotelFileName=hotel%3AGary_Cooper_Motel&adultCnt=2&checkIn=2023-08-01&checkOut=2023-08-02&includeTax=true,해운대구,0
2023-08-01,콘트 호텔,8.5,https://search.pstatic.net/common/?src=https://media.datahc.com/HI619243741.jpg&type=f320_240_hotel,94163,https://hotels.naver.com/item?hotelFileName=hotel%3AHotel_Cont&adultCnt=2&checkIn=2023-08-01&checkOut=2023-08-02&includeTax=true,중구,0
2023-08-01,브라운도트호텔 미남점,7.8,https://search.pstatic.net/common/?src=https://media.datahc.com/HI752222510.jpg&type=f320_240_hotel,267821,https://hotels.naver.com/item?hotelFileName=hotel%3ABrown_Dot_Hotel_Minam&adultCnt=2&checkIn=2023-08-01&checkOut=2023-08-02&includeTax=true,동래구,0
2023-08-01,미포 오션 사이드 호텔,8.9,https://search.pstatic.net/common/?src=https://media.datahc.com/HI594460893.jpg&type=f320_240_hotel,197753,https://hotels.naver.com/item?hotelFileName=hotel%3AMipo_Oceanside_Hotel&adultCnt=2&checkIn=2023-08-01&checkOut=2023-08-02&includeTax=true,해운대구,0
2023-08-02,라마다 앙코르 바이 윈덤 부산역,8.4,https://search.pstatic.net/common/?src=https://media.datahc.com/HI761531350.jpg&type=f320_240_hotel,143550,https://hotels.naver.com/item?hotelFileName=hotel%3ARamada_Encore_by_Wyndham_Busan_Station&adultCnt=2&checkIn=2023-08-02&checkOut=2023-08-03&includeTax=true,동구,0
2023-08-02,부산 비즈니스 호텔,8.6,https://search.pstatic.net/common/?src=https://media.datahc.com/HI379925856.jpg&type=f320_240_hotel,92936,https://hotels.naver.com/item?hotelFileName=hotel%3ABusan_Business_Hotel&adultCnt=2&checkIn=2023-08-02&checkOut=2023-08-03&includeTax=true,부산진구,0
2023-08-02,아난티 힐튼 부산,8.6,https://search.pstatic.net/common/?src=https://media.datahc.com/HI568032102.jpg&type=f320_240_hotel,729628,https://hotels.naver.com/item?hotelFileName=hotel%3AAnanti_Hilton_Busan&adultCnt=2&checkIn=2023-08-02&checkOut=2023-08-03&includeTax=true,기장군,0
2023-08-02,그랩 디 오션 송도,8.2,https://search.pstatic.net/common/?src=https://media.datahc.com/HI799497962.jpg&type=f320_240_hotel,138600,https://hotels.naver.com/item?hotelFileName=hotel%3AGrab_The_Ocean_Songdo&adultCnt=2&checkIn=2023-08-02&checkOut=2023-08-03&includeTax=true,서구,0
2023-08-02,페어필드 바이 메리어트 부산,8.1,https://search.pstatic.net/common/?src=https://media.datahc.com/HI563760476.jpg&type=f320_240_hotel,178964,https://hotels.naver.com/item?hotelFileName=hotel%3AFairfield_by_Marriott_Busan&adultCnt=2&checkIn=2023-08-02&checkOut=2023-08-03&includeTax=true,해운대구,0
2023-08-02,펠릭스 호텔 바이 STX,8.3,https://search.pstatic.net/common/?src=https://media.datahc.com/HI606387473.jpg&type=f320_240_hotel,179000,https://hotels.naver.com/item?hotelFileName=hotel%3AFelix_Hotel_by_STX&adultCnt=2&checkIn=2023-08-02&checkOut=2023-08-03&includeTax=true,해운대구,0
2023-08-02,해운대 썬클라우드호텔,7.7,https://search.pstatic.net/common/?src=https://media.datahc.com/HI779791462.jpg&type=f320_240_hotel,272745,https://hotels.naver.com/item?hotelFileName=hotel%3AHaeundae_Suncloud_Hotel&adultCnt=2&checkIn=2023-08-02&checkOut=2023-08-03&includeTax=true,해운대구,0
2023-08-02,켄트호텔 광안리 by 켄싱턴,8.0,https://search.pstatic.net/common/?src=https://media.datahc.com/HI608725616.jpg&type=f320_240_hotel,208345,https://hotels.naver.com/item?hotelFileName=hotel%3AKent_Hotel_Gwangalli_by_Kensington&adultCnt=2&checkIn=2023-08-02&checkOut=2023-08-03&includeTax=true,수영구,0
2023-08-02,솔라리아 니시테츠 호텔 부산,8.6,https://search.pstatic.net/common/?src=https://media.datahc.com/HI378222514.jpg&type=f320_240_hotel,129900,https://hotels.naver.com/item?hotelFileName=hotel%3ASolaria_Nishitetsu_Hotel_Busan&adultCnt=2&checkIn=2023-08-02&checkOut=2023-08-03&includeTax=true,부산진구,0
2023-08-02,코모도 호텔,8.1,https://search.pstatic.net/common/?src=https://media.datahc.com/HI718414106.jpg&type=f320_240_hotel,130000,https://hotels.naver.com/item?hotelFileName=hotel%3AHotel_Commodore_Busan&adultCnt=2&checkIn=2023-08-02&checkOut=2023-08-03&includeTax=true,중구,0
